t	counts	ref_file	wl0	bth	t0	t1	OD
0	5.66825056	ref_400_400.txt	400	13	30	330	0
180.6	298784.813
181.2	300203.75
181.8	299410.219
182.4	301061.563
183	299878.781
183.6	299610.469
184.2	298100.844
184.8	300396.469
185.4	298871.75
186	300795.156
186.6	300390.813
187.2	300315.25
187.8	299349.75
188.4	298815.063
189	299920.344
189.6	299555.688
190.2	300787.594
190.8	299427.219
191.4	299145.688
192	298537.313
192.6	299629.375
193.2	299349.75
193.8	300392.688
194.4	298705.438
195	299153.25
195.6	300320.906
196.2	298595.875
196.8	299614.25
197.4	297702.188
198	299497.125
198.6	299058.781
199.2	299045.563
199.8	299200.469
200.4	299784.313
201	299004
201.6	299417.781
202.2	299370.5
202.8	300473.969
203.4	300494.719
204	300360.594
204.6	300203.75
205.2	301792.75
205.8	299372.438
206.4	301174.906
207	298731.906
207.6	298633.656
208.2	299068.219
208.8	299667.156
209.4	300164.094
210	300432.375
210.6	299115.438
211.2	299937.375
211.8	298835.813
212.4	300332.25
213	299279.844
213.6	297739.969
214.2	299584.031
214.8	300266.125
215.4	299149.469
216	300262.344
216.6	300838.594
217.2	299406.438
217.8	300254.781
218.4	299824
219	299073.906
219.6	298890.625
220.2	300196.219
220.8	299379.969
221.4	299283.625
222	299166.469
222.6	299289.281
223.2	297503.781
223.8	299533.031
224.4	299708.719
225	298988.875
225.6	299236.375
226.2	298684.688
226.8	298739.469
227.4	298913.281
228	299355.406
228.6	298828.25
229.2	300039.375
229.8	299285.5
230.4	299510.344
231	298716.813
231.6	300419.156
232.2	297815.563
232.8	298021.469
233.4	297653.063
234	299744.625
234.6	300625.125
235.2	300468.281
235.8	299262.844
236.4	299313.844
237	299483.906
237.6	298535.406
238.2	299636.938
238.8	299011.531
239.4	299281.75
240	299347.875
240.6	299593.5
241.2	299189.156
241.8	300222.656
242.4	299667.156
243	299965.719
243.6	299948.688
244.2	299440.438
244.8	299570.813
245.4	299842.906
246	299623.719
246.6	298934.094
247.2	299550.031
247.8	299293.063
248.4	299686.063
249	299663.406
249.6	300551.406
250.2	300422.938
250.8	298476.844
251.4	298556.188
252	298646.875
252.6	298941.625
253.2	298493.813
253.8	298422.031
254.4	298886.844
255	300339.813
255.6	297500.031
256.2	299336.5
256.8	299599.156
257.4	300632.656
258	299134.344
258.6	298312.469
259.2	299106
259.8	298996.438
260.4	299257.156
261	298784.813
261.6	298165.094
262.2	300349.25
262.8	300691.25
263.4	299466.906
264	299236.375
264.6	299956.25
265.2	298737.563
265.8	298684.688
266.4	299191.031
267	298263.344
267.6	298403.156
268.2	299604.813
268.8	298488.156
269.4	300851.844
270	298518.406
270.6	299217.5
271.2	298805.594
271.8	299801.313
272.4	298269
273	300241.531
273.6	298548.625
274.2	299788.094
274.8	298645
275.4	299489.563
276	298841.5
276.6	299432.875
277.2	298344.594
277.8	299257.156
278.4	298429.594
279	299028.563
279.6	298019.594
280.2	297371.531
280.8	299863.656
281.4	298631.781
282	298764.031
282.6	300111.188
283.2	298535.406
283.8	298973.75
284.4	298204.75
285	298556.188
285.6	298115.938
286.2	297885.438
286.8	299483.906
287.4	298248.219
288	300640.219
288.6	299234.5
289.2	299138.125
289.8	301367.625
290.4	298488.156
291	298877.406
291.6	299111.688
292.2	297568.031
292.8	297989.344
293.4	300506.063
294	298567.531
294.6	300475.844
295.2	298272.781
295.8	298652.563
296.4	297435.781
297	299259.063
297.6	299582.125
298.2	298756.469
298.8	298616.656
299.4	297928.906
300	299410.219
300.6	298714.906
301.2	299425.313
301.8	297241.156
302.4	296751.813
303	298525.938
303.6	298155.656
304.2	299310.094
304.8	297734.281
305.4	299689.844
306	300173.531
306.6	299028.563
307.2	298994.531
307.8	298754.594
308.4	298030.938
309	298860.375
309.6	297534.031
310.2	299752.188
310.8	299551.906
311.4	298624.219
312	297972.375
312.6	299963.781
313.2	297738.063
313.8	298182.063
314.4	298144.281
315	299990.25
315.6	299168.375
316.2	299404.563
316.8	297972.375
317.4	297951.563
318	299236.375
318.6	297469.781
319.2	297392.313
319.8	299485.781
320.4	297857.094
321	299245.844
321.6	299446.125
322.2	299865.563
322.8	298325.688
323.4	298518.406
324	299718.188
324.6	299134.344
325.2	300424.813
325.8	298896.281
326.4	300428.594
327	300330.344
327.6	299835.313
328.2	298374.813
328.8	297654.969
329.4	299635.063
330	7.55766726
330.6	11.3365011
331.2	9.44708443
331.8	18.8941689
332.4	13.2259169
333	3.77883363
333.6	15.1153345
334.2	7.55766726
334.8	11.3365011
335.4	9.44708443
336	13.2259169
336.6	15.1153345
337.2	11.3365011
337.8	1.88941681
338.4	7.55766726
339	7.55766726
339.6	9.44708443
340.2	15.1153345
340.8	5.66825056
341.4	5.66825056
342	15.1153345
342.6	17.0047512
343.2	9.44708443
343.8	11.3365011
344.4	7.55766726
345	13.2259169
345.6	9.44708443
346.2	9.44708443
346.8	13.2259169
347.4	5.66825056
348	13.2259169
348.6	18.8941689
349.2	7.55766726
349.8	3.77883363
350.4	7.55766726
351	20.7835846
351.6	7.55766726
352.2	13.2259169
352.8	9.44708443
353.4	11.3365011
354	11.3365011
354.6	11.3365011
355.2	7.55766726
355.8	3.77883363
356.4	3.77883363
357	13.2259169
357.6	13.2259169
358.2	5.66825056
358.8	11.3365011
359.4	9.44708443
360	11.3365011
