t	counts	wl0	bth	t0	t1	OD
887.4	14.4803209
888	27.5126095
888.6	23.1685143
889.2	20.2724495
889.8	15.9283524
890.4	21.7204819
891	21.7204819
891.6	15.9283524
892.2	17.3763847
892.8	18.8244171
893.4	10.1362247
894	15.9283524
894.6	15.9283524
895.2	18.8244171
895.8	28.9606419
896.4	10.1362247
897	14.4803209
897.6	14.4803209
898.2	20.2724495
898.8	11.5842571
899.4	10.1362247
900	14.4803209
900.6	15.9283524
901.2	21.7204819
901.8	11.5842571
902.4	24.6165447
903	14.4803209
903.6	11.5842571
904.2	17.3763847
904.8	18.8244171
905.4	20.2724495
906	15.9283524
906.6	18.8244171
907.2	13.0322886
907.8	15.9283524
908.4	18.8244171
909	11.5842571
909.6	17.3763847
910.2	15.9283524
910.8	17.3763847
911.4	18.8244171
912	15.9283524
912.6	14.4803209
913.2	20.2724495
913.8	30.4086742
914.4	14.4803209
915	13.0322886
915.6	21.7204819
916.2	15.9283524
916.8	17.3763847
917.4	23.1685143
918	11.5842571
918.6	14.4803209
919.2	18.8244171
919.8	31.8567047
920.4	15.9283524
921	10.1362247
921.6	27.5126095
922.2	18.8244171
922.8	14.4803209
923.4	20.2724495
924	13.0322886
924.6	13.0322886
925.2	18.8244171
925.8	21.7204819
926.4	20.2724495
927	23.1685143
927.6	8.68819237
928.2	17.3763847
928.8	11.5842571
929.4	23.1685143
930	14.4803209
930.6	15.9283524
931.2	20.2724495
931.8	36.2008018
932.4	11.5842571
933	17.3763847
933.6	20.2724495
934.2	14.4803209
934.8	20.2724495
935.4	21.7204819
936	15.9283524
936.6	15.9283524
937.2	11.5842571
937.8	8.68819237
938.4	17.3763847
939	17.3763847
939.6	14.4803209
940.2	14.4803209
940.8	13.0322886
941.4	13.0322886
942	33.3047371
942.6	4.34409618
943.2	17.3763847
943.8	31.8567047
944.4	18.8244171
945	15.9283524
945.6	18.8244171
946.2	15.9283524
946.8	14.4803209
947.4	11.5842571
948	20.2724495
948.6	21.7204819
949.2	15.9283524
949.8	18.8244171
950.4	20.2724495
951	20.2724495
951.6	13.0322886
952.2	17.3763847
952.8	23.1685143
953.4	18.8244171
954	14.4803209
954.6	21.7204819
955.2	13.0322886
955.8	14.4803209
956.4	5.79212856
957	10.1362247
957.6	17.3763847
958.2	14.4803209
958.8	10.1362247
959.4	17.3763847
960	21.7204819
960.6	13.0322886
961.2	14.4803209
961.8	18.8244171
962.4	14.4803209
963	13.0322886
963.6	13.0322886
964.2	20.2724495
964.8	8.68819237
965.4	17.3763847
966	14.4803209
966.6	15.9283524
967.2	10.1362247
967.8	17.3763847
968.4	21.7204819
969	15.9283524
969.6	17.3763847
970.2	17.3763847
970.8	13.0322886
971.4	15.9283524
972	18.8244171
972.6	17.3763847
973.2	15.9283524
973.8	20.2724495
974.4	14.4803209
975	11.5842571
975.6	11.5842571
976.2	11.5842571
976.8	7.24016047
977.4	17.3763847
978	13.0322886
978.6	11.5842571
979.2	11.5842571
979.8	13.0322886
980.4	11.5842571
981	11.5842571
981.6	11.5842571
982.2	17.3763847
982.8	8.68819237
983.4	13.0322886
984	11.5842571
984.6	14.4803209
985.2	21.7204819
985.8	17.3763847
986.4	7.24016047
987	14.4803209
987.6	4.34409618
988.2	15.9283524
988.8	17.3763847
989.4	13.0322886
990	10.1362247
990.6	17.3763847
991.2	11.5842571
991.8	18.8244171
992.4	15.9283524
993	15.9283524
993.6	11.5842571
994.2	14.4803209
994.8	15.9283524
995.4	23.1685143
996	11.5842571
996.6	10.1362247
997.2	8.68819237
997.8	18.8244171
998.4	18.8244171
999	23.1685143
999.6	11.5842571
1000.2	13.0322886
1000.8	17.3763847
1001.4	10.1362247
1002	15.9283524
1002.6	23.1685143
1003.2	14.4803209
1003.8	23.1685143
1004.4	7.24016047
1005	17.3763847
1005.6	14.4803209
1006.2	15.9283524
1006.8	13.0322886
1007.4	15.9283524
1008	17.3763847
1008.6	2.89606428
1009.2	17.3763847
1009.8	11.5842571
1010.4	10.1362247
1011	15.9283524
1011.6	11.5842571
1012.2	13.0322886
1012.8	10.1362247
1013.4	13.0322886
1014	14.4803209
1014.6	10.1362247
1015.2	13.0322886
1015.8	14.4803209
1016.4	14.4803209
1017	11.5842571
1017.6	20.2724495
1018.2	8.68819237
1018.8	7.24016047
1019.4	10.1362247
1020	13.0322886
1020.6	14.4803209
1021.2	13.0322886
1021.8	24.6165447
1022.4	18.8244171
1023	23.1685143
1023.6	10.1362247
1024.2	14.4803209
1024.8	10.1362247
1025.4	13.0322886
1026	15.9283524
1026.6	11.5842571
1027.2	17.3763847
1027.8	8.68819237
1028.4	17.3763847
1029	14.4803209
1029.6	17.3763847
1030.2	11.5842571
1030.8	15.9283524
1031.4	14.4803209
1032	14.4803209
1032.6	13.0322886
1033.2	10.1362247
1033.8	10.1362247
1034.4	18.8244171
1035	15.9283524
1035.6	11.5842571
1036.2	15.9283524
1036.8	7.24016047
1037.4	17.3763847
1038	15.9283524
1038.6	15.9283524
1039.2	14.4803209
1039.8	23.1685143
1040.4	10.1362247
1041	8.68819237
1041.6	21.7204819
1042.2	15.9283524
1042.8	8.68819237
1043.4	10.1362247
1044	13.0322886
1044.6	14.4803209
1045.2	23.1685143
1045.8	8.68819237
1046.4	14.4803209
1047	17.3763847
1047.6	10.1362247
1048.2	7.24016047
1048.8	8.68819237
1049.4	13.0322886
1050	8.68819237
1050.6	11.5842571
1051.2	8.68819237
1051.8	13.0322886
1052.4	8.68819237
1053	13.0322886
1053.6	18.8244171
1054.2	7.24016047
1054.8	18.8244171
1055.4	13.0322886
1056	18.8244171
1056.6	15.9283524
1057.2	17.3763847
1057.8	8.68819237
1058.4	18.8244171
1059	11.5842571
1059.6	15.9283524
1060.2	13.0322886
1060.8	10.1362247
1061.4	20.2724495
1062	23.1685143
1062.6	8.68819237
1063.2	8.68819237
1063.8	31.8567047
1064.4	27.5126095
1065	10.1362247
1065.6	17.3763847
1066.2	10.1362247
1066.8	14.4803209
1067.4	26.0645771
1068	13.0322886
1068.6	21.7204819
1069.2	10.1362247
1069.8	13.0322886
1070.4	10.1362247
1071	14.4803209
1071.6	17.3763847
1072.2	18.8244171
1072.8	15.9283524
1073.4	11.5842571
1074	20.2724495
1074.6	10.1362247
1075.2	13.0322886
1075.8	8.68819237
1076.4	17.3763847
1077	11.5842571
1077.6	14.4803209
1078.2	14.4803209
1078.8	15.9283524
1079.4	18.8244171
1080	13.0322886
1080.6	17.3763847
1081.2	14.4803209
1081.8	13.0322886
1082.4	14.4803209
1083	10.1362247
1083.6	11.5842571
1084.2	18.8244171
1084.8	15.9283524
1085.4	7.24016047
1086	10.1362247
1086.6	7.24016047
1087.2	14.4803209
1087.8	20.2724495
1088.4	8.68819237
1089	23.1685143
1089.6	10.1362247
1090.2	5.79212856
1090.8	8.68819237
1091.4	13.0322886
1092	18.8244171
1092.6	14.4803209
1093.2	13.0322886
1093.8	17.3763847
1094.4	5.79212856
1095	20.2724495
1095.6	17.3763847
1096.2	8.68819237
1096.8	11.5842571
1097.4	11.5842571
1098	17.3763847
1098.6	8.68819237
1099.2	11.5842571
1099.8	7.24016047
1100.4	7.24016047
1101	14.4803209
1101.6	13.0322886
1102.2	18.8244171
1102.8	10.1362247
1103.4	10.1362247
1104	5.79212856
1104.6	11.5842571
1105.2	15.9283524
1105.8	18.8244171
1106.4	18.8244171
1107	10.1362247
1107.6	14.4803209
1108.2	13.0322886
1108.8	18.8244171
1109.4	10.1362247
1110	13.0322886
1110.6	14.4803209
1111.2	8.68819237
1111.8	8.68819237
1112.4	14.4803209
1113	20.2724495
1113.6	7.24016047
1114.2	18.8244171
1114.8	15.9283524
1115.4	15.9283524
1116	8.68819237
1116.6	15.9283524
1117.2	18.8244171
1117.8	15.9283524
1118.4	7.24016047
1119	13.0322886
1119.6	10.1362247
1120.2	11.5842571
1120.8	14.4803209
1121.4	10.1362247
1122	20.2724495
1122.6	11.5842571
1123.2	10.1362247
1123.8	11.5842571
1124.4	11.5842571
1125	5.79212856
1125.6	10.1362247
1126.2	11.5842571
1126.8	18.8244171
1127.4	10.1362247
1128	21.7204819
1128.6	11.5842571
1129.2	11.5842571
1129.8	18.8244171
1130.4	11.5842571
1131	13.0322886
1131.6	10.1362247
1132.2	10.1362247
1132.8	10.1362247
1133.4	8.68819237
1134	10.1362247
1134.6	14.4803209
1135.2	23.1685143
1135.8	13.0322886
1136.4	13.0322886
1137	7.24016047
1137.6	10.1362247
1138.2	13.0322886
1138.8	15.9283524
1139.4	17.3763847
1140	13.0322886
1140.6	10.1362247
1141.2	8.68819237
1141.8	10.1362247
1142.4	13.0322886
1143	14.4803209
1143.6	7.24016047
1144.2	8.68819237
1144.8	8.68819237
1145.4	18.8244171
1146	13.0322886
1146.6	11.5842571
1147.2	14.4803209
1147.8	18.8244171
1148.4	14.4803209
1149	7.24016047
1149.6	11.5842571
1150.2	14.4803209
1150.8	5.79212856
1151.4	8.68819237
1152	21.7204819
1152.6	11.5842571
1153.2	17.3763847
1153.8	7.24016047
1154.4	11.5842571
1155	5.79212856
1155.6	14.4803209
1156.2	4.34409618
1156.8	10.1362247
1157.4	7.24016047
1158	10.1362247
1158.6	13.0322886
1159.2	5.79212856
1159.8	14.4803209
1160.4	7.24016047
1161	8.68819237
1161.6	13.0322886
1162.2	8.68819237
1162.8	10.1362247
1163.4	11.5842571
1164	8.68819237
1164.6	10.1362247
1165.2	14.4803209
1165.8	4.34409618
1166.4	17.3763847
1167	7.24016047
1167.6	14.4803209
1168.2	13.0322886
1168.8	15.9283524
1169.4	11.5842571
1170	13.0322886
1170.6	14.4803209
1171.2	13.0322886
1171.8	13.0322886
1172.4	11.5842571
1173	7.24016047
1173.6	8.68819237
1174.2	17.3763847
1174.8	10.1362247
1175.4	14.4803209
1176	17.3763847
1176.6	17.3763847
1177.2	21.7204819
1177.8	20.2724495
1178.4	15.9283524
1179	5.79212856
1179.6	1.44803214
1180.2	10.1362247
1180.8	15.9283524
1181.4	11.5842571
1182	11.5842571
1182.6	7.24016047
1183.2	5.79212856
1183.8	14.4803209
1184.4	13.0322886
1185	13.0322886
1185.6	8.68819237
1186.2	5.79212856
1186.8	14.4803209
1187.4	10.1362247
1188	10.1362247
1188.6	10.1362247
1189.2	11.5842571
1189.8	13.0322886
1190.4	7.24016047
1191	13.0322886
1191.6	7.24016047
1192.2	8.68819237
1192.8	17.3763847
1193.4	15.9283524
1194	11.5842571
1194.6	17.3763847
1195.2	11.5842571
1195.8	13.0322886
1196.4	5.79212856
1197	8.68819237
1197.6	13.0322886
1198.2	11.5842571
1198.8	14.4803209
1199.4	1.44803214
1200	15.9283524
1200.6	7.24016047
1201.2	11.5842571
1201.8	7.24016047
1202.4	14.4803209
1203	14.4803209
1203.6	11.5842571
1204.2	14.4803209
1204.8	10.1362247
1205.4	10.1362247
1206	5.79212856
1206.6	17.3763847
1207.2	5.79212856
1207.8	10.1362247
1208.4	13.0322886
1209	8.68819237
1209.6	11.5842571
1210.2	11.5842571
1210.8	11.5842571
1211.4	8.68819237
1212	14.4803209
1212.6	11.5842571
1213.2	15.9283524
1213.8	13.0322886
1214.4	21.7204819
1215	10.1362247
1215.6	11.5842571
1216.2	13.0322886
1216.8	7.24016047
1217.4	7.24016047
1218	14.4803209
1218.6	7.24016047
1219.2	7.24016047
1219.8	8.68819237
1220.4	14.4803209
1221	15.9283524
1221.6	15.9283524
1222.2	15.9283524
1222.8	8.68819237
1223.4	7.24016047
1224	7.24016047
1224.6	14.4803209
1225.2	5.79212856
1225.8	15.9283524
1226.4	8.68819237
1227	15.9283524
1227.6	2.89606428
1228.2	7.24016047
1228.8	13.0322886
1229.4	11.5842571
1230	5.79212856
1230.6	15.9283524
1231.2	10.1362247
1231.8	18.8244171
1232.4	14.4803209
1233	10.1362247
1233.6	8.68819237
1234.2	11.5842571
1234.8	4.34409618
1235.4	14.4803209
1236	13.0322886
1236.6	8.68819237
1237.2	11.5842571
1237.8	11.5842571
1238.4	17.3763847
1239	13.0322886
1239.6	15.9283524
1240.2	17.3763847
1240.8	15.9283524
1241.4	13.0322886
1242	15.9283524
1242.6	7.24016047
1243.2	8.68819237
1243.8	13.0322886
1244.4	11.5842571
1245	18.8244171
1245.6	10.1362247
1246.2	18.8244171
1246.8	13.0322886
1247.4	8.68819237
1248	8.68819237
1248.6	17.3763847
1249.2	10.1362247
1249.8	13.0322886
1250.4	5.79212856
1251	10.1362247
1251.6	13.0322886
1252.2	14.4803209
1252.8	10.1362247
1253.4	4.34409618
1254	7.24016047
1254.6	8.68819237
1255.2	4.34409618
1255.8	8.68819237
1256.4	10.1362247
1257	8.68819237
1257.6	15.9283524
1258.2	10.1362247
1258.8	10.1362247
1259.4	7.24016047
1260	10.1362247
1260.6	11.5842571
1261.2	13.0322886
1261.8	7.24016047
1262.4	14.4803209
1263	14.4803209
1263.6	10.1362247
1264.2	4.34409618
1264.8	13.0322886
1265.4	11.5842571
1266	20.2724495
1266.6	7.24016047
1267.2	20.2724495
1267.8	10.1362247
1268.4	11.5842571
1269	5.79212856
1269.6	7.24016047
1270.2	7.24016047
1270.8	10.1362247
1271.4	7.24016047
1272	7.24016047
1272.6	14.4803209
1273.2	8.68819237
1273.8	7.24016047
1274.4	8.68819237
1275	20.2724495
1275.6	15.9283524
1276.2	8.68819237
1276.8	7.24016047
1277.4	13.0322886
1278	10.1362247
1278.6	10.1362247
1279.2	13.0322886
1279.8	18.8244171
1280.4	2.89606428
1281	5.79212856
1281.6	21.7204819
1282.2	10.1362247
1282.8	10.1362247
1283.4	10.1362247
1284	15.9283524
1284.6	10.1362247
1285.2	20.2724495
1285.8	7.24016047
1286.4	13.0322886
1287	11.5842571
1287.6	11.5842571
1288.2	10.1362247
1288.8	8.68819237
1289.4	8.68819237
1290	7.24016047
1290.6	8.68819237
1291.2	8.68819237
1291.8	5.79212856
1292.4	4.34409618
1293	14.4803209
1293.6	5.79212856
1294.2	8.68819237
1294.8	8.68819237
1295.4	17.3763847
1296	5.79212856
1296.6	10.1362247
1297.2	10.1362247
1297.8	24.6165447
1298.4	8.68819237
1299	7.24016047
1299.6	15.9283524
1300.2	14.4803209
1300.8	11.5842571
1301.4	11.5842571
1302	10.1362247
1302.6	1.44803214
1303.2	10.1362247
1303.8	4.34409618
1304.4	13.0322886
1305	7.24016047
1305.6	10.1362247
1306.2	14.4803209
1306.8	11.5842571
1307.4	4.34409618
1308	7.24016047
1308.6	11.5842571
1309.2	8.68819237
1309.8	13.0322886
1310.4	8.68819237
1311	14.4803209
1311.6	8.68819237
1312.2	11.5842571
1312.8	14.4803209
1313.4	11.5842571
1314	13.0322886
1314.6	5.79212856
1315.2	8.68819237
1315.8	13.0322886
1316.4	8.68819237
1317	8.68819237
1317.6	7.24016047
1318.2	7.24016047
1318.8	21.7204819
1319.4	11.5842571
1320	14.4803209
1320.6	13.0322886
1321.2	5.79212856
1321.8	5.79212856
1322.4	10.1362247
1323	5.79212856
1323.6	8.68819237
1324.2	15.9283524
1324.8	5.79212856
1325.4	10.1362247
1326	7.24016047
1326.6	13.0322886
1327.2	7.24016047
1327.8	10.1362247
1328.4	13.0322886
1329	4.34409618
1329.6	11.5842571
1330.2	1.44803214
1330.8	11.5842571
1331.4	7.24016047
1332	13.0322886
1332.6	13.0322886
1333.2	10.1362247
1333.8	4.34409618
1334.4	14.4803209
1335	4.34409618
1335.6	15.9283524
1336.2	10.1362247
1336.8	8.68819237
1337.4	11.5842571
1338	7.24016047
1338.6	5.79212856
1339.2	18.8244171
1339.8	10.1362247
1340.4	7.24016047
1341	10.1362247
1341.6	13.0322886
1342.2	13.0322886
1342.8	7.24016047
1343.4	15.9283524
1344	10.1362247
1344.6	7.24016047
1345.2	8.68819237
1345.8	13.0322886
1346.4	5.79212856
1347	4.34409618
1347.6	15.9283524
1348.2	18.8244171
1348.8	2.89606428
1349.4	11.5842571
1350	8.68819237
1350.6	13.0322886
1351.2	10.1362247
1351.8	5.79212856
1352.4	5.79212856
1353	10.1362247
1353.6	8.68819237
1354.2	11.5842571
1354.8	5.79212856
1355.4	10.1362247
1356	11.5842571
1356.6	10.1362247
1357.2	4.34409618
1357.8	18.8244171
1358.4	11.5842571
1359	11.5842571
1359.6	8.68819237
1360.2	8.68819237
1360.8	11.5842571
1361.4	10.1362247
1362	10.1362247
1362.6	7.24016047
1363.2	8.68819237
1363.8	8.68819237
1364.4	7.24016047
1365	11.5842571
1365.6	5.79212856
1366.2	11.5842571
1366.8	7.24016047
1367.4	8.68819237
1368	23.1685143
1368.6	15.9283524
1369.2	4.34409618
1369.8	5.79212856
1370.4	10.1362247
1371	13.0322886
1371.6	14.4803209
1372.2	7.24016047
1372.8	8.68819237
1373.4	13.0322886
1374	15.9283524
1374.6	5.79212856
1375.2	7.24016047
1375.8	5.79212856
1376.4	14.4803209
1377	14.4803209
1377.6	11.5842571
1378.2	7.24016047
1378.8	2.89606428
1379.4	8.68819237
1380	10.1362247
1380.6	11.5842571
1381.2	14.4803209
1381.8	2.89606428
1382.4	7.24016047
1383	7.24016047
1383.6	14.4803209
1384.2	8.68819237
1384.8	7.24016047
1385.4	7.24016047
1386	11.5842571
1386.6	7.24016047
1387.2	7.24016047
1387.8	13.0322886
1388.4	14.4803209
1389	13.0322886
1389.6	5.79212856
1390.2	7.24016047
1390.8	10.1362247
1391.4	7.24016047
1392	7.24016047
1392.6	18.8244171
1393.2	14.4803209
1393.8	10.1362247
1394.4	10.1362247
1395	4.34409618
1395.6	4.34409618
1396.2	5.79212856
1396.8	4.34409618
1397.4	2.89606428
1398	5.79212856
1398.6	11.5842571
1399.2	5.79212856
1399.8	8.68819237
1400.4	15.9283524
1401	15.9283524
1401.6	13.0322886
1402.2	10.1362247
1402.8	5.79212856
1403.4	7.24016047
1404	7.24016047
1404.6	10.1362247
1405.2	8.68819237
1405.8	7.24016047
1406.4	7.24016047
1407	10.1362247
1407.6	8.68819237
1408.2	17.3763847
1408.8	7.24016047
1409.4	17.3763847
1410	15.9283524
1410.6	5.79212856
1411.2	1.44803214
1411.8	10.1362247
1412.4	10.1362247
1413	7.24016047
1413.6	7.24016047
1414.2	14.4803209
1414.8	2.89606428
1415.4	10.1362247
1416	17.3763847
1416.6	7.24016047
1417.2	8.68819237
1417.8	5.79212856
1418.4	5.79212856
1419	5.79212856
1419.6	5.79212856
1420.2	14.4803209
1420.8	7.24016047
1421.4	4.34409618
1422	4.34409618
1422.6	13.0322886
1423.2	13.0322886
1423.8	7.24016047
1424.4	4.34409618
1425	10.1362247
1425.6	10.1362247
1426.2	14.4803209
1426.8	5.79212856
1427.4	5.79212856
1428	15.9283524
1428.6	13.0322886
1429.2	11.5842571
1429.8	8.68819237
1430.4	13.0322886
1431	7.24016047
1431.6	10.1362247
1432.2	5.79212856
1432.8	5.79212856
1433.4	4.34409618
1434	8.68819237
1434.6	11.5842571
1435.2	11.5842571
1435.8	5.79212856
1436.4	13.0322886
1437	2.89606428
1437.6	11.5842571
1438.2	13.0322886
1438.8	14.4803209
1439.4	7.24016047
1440	10.1362247
1440.6	5.79212856
1441.2	7.24016047
1441.8	14.4803209
1442.4	7.24016047
1443	13.0322886
1443.6	8.68819237
1444.2	5.79212856
1444.8	5.79212856
1445.4	7.24016047
1446	2.89606428
1446.6	11.5842571
1447.2	4.34409618
1447.8	5.79212856
1448.4	8.68819237
1449	10.1362247
1449.6	14.4803209
1450.2	10.1362247
1450.8	8.68819237
1451.4	2.89606428
1452	8.68819237
1452.6	11.5842571
1453.2	11.5842571
1453.8	10.1362247
1454.4	4.34409618
1455	2.89606428
1455.6	5.79212856
1456.2	5.79212856
1456.8	10.1362247
1457.4	7.24016047
1458	5.79212856
1458.6	11.5842571
1459.2	8.68819237
1459.8	8.68819237
1460.4	4.34409618
1461	5.79212856
1461.6	10.1362247
1462.2	4.34409618
1462.8	11.5842571
1463.4	18.8244171
1464	11.5842571
1464.6	10.1362247
1465.2	11.5842571
1465.8	8.68819237
1466.4	7.24016047
1467	10.1362247
1467.6	11.5842571
1468.2	2.89606428
1468.8	7.24016047
1469.4	11.5842571
1470	13.0322886
1470.6	11.5842571
1471.2	8.68819237
1471.8	10.1362247
1472.4	10.1362247
1473	10.1362247
1473.6	11.5842571
1474.2	10.1362247
1474.8	7.24016047
1475.4	10.1362247
1476	4.34409618
1476.6	13.0322886
1477.2	11.5842571
1477.8	10.1362247
1478.4	4.34409618
1479	14.4803209
1479.6	7.24016047
1480.2	5.79212856
1480.8	10.1362247
1481.4	8.68819237
1482	5.79212856
1482.6	15.9283524
1483.2	7.24016047
1483.8	7.24016047
1484.4	4.34409618
1485	5.79212856
1485.6	4.34409618
1486.2	14.4803209
1486.8	7.24016047
1487.4	10.1362247
1488	14.4803209
1488.6	7.24016047
1489.2	2.89606428
1489.8	4.34409618
1490.4	8.68819237
1491	11.5842571
1491.6	4.34409618
1492.2	7.24016047
1492.8	2.89606428
1493.4	13.0322886
1494	11.5842571
1494.6	5.79212856
1495.2	2.89606428
1495.8	5.79212856
1496.4	5.79212856
1497	14.4803209
1497.6	10.1362247
1498.2	5.79212856
1498.8	5.79212856
1499.4	13.0322886
1500	7.24016047
1500.6	10.1362247
1501.2	7.24016047
1501.8	4.34409618
1502.4	11.5842571
1503	5.79212856
1503.6	10.1362247
1504.2	13.0322886
1504.8	10.1362247
1505.4	5.79212856
1506	7.24016047
1506.6	2.89606428
1507.2	7.24016047
1507.8	10.1362247
1508.4	13.0322886
1509	11.5842571
1509.6	4.34409618
1510.2	2.89606428
1510.8	5.79212856
1511.4	5.79212856
1512	5.79212856
1512.6	8.68819237
1513.2	10.1362247
1513.8	4.34409618
1514.4	10.1362247
1515	13.0322886
1515.6	10.1362247
1516.2	1.44803214
1516.8	10.1362247
1517.4	8.68819237
1518	7.24016047
1518.6	17.3763847
1519.2	8.68819237
1519.8	10.1362247
1520.4	7.24016047
1521	7.24016047
1521.6	13.0322886
1522.2	4.34409618
1522.8	13.0322886
1523.4	13.0322886
1524	15.9283524
1524.6	8.68819237
1525.2	7.24016047
1525.8	8.68819237
1526.4	8.68819237
1527	5.79212856
1527.6	10.1362247
1528.2	8.68819237
1528.8	10.1362247
1529.4	10.1362247
1530	10.1362247
1530.6	11.5842571
1531.2	14.4803209
1531.8	7.24016047
1532.4	10.1362247
1533	11.5842571
1533.6	8.68819237
1534.2	2.89606428
1534.8	8.68819237
1535.4	11.5842571
1536	4.34409618
1536.6	5.79212856
1537.2	10.1362247
1537.8	4.34409618
1538.4	13.0322886
1539	7.24016047
1539.6	4.34409618
1540.2	11.5842571
1540.8	5.79212856
1541.4	10.1362247
1542	4.34409618
1542.6	10.1362247
1543.2	4.34409618
1543.8	8.68819237
1544.4	4.34409618
1545	5.79212856
1545.6	8.68819237
1546.2	2.89606428
1546.8	5.79212856
1547.4	11.5842571
1548	10.1362247
1548.6	13.0322886
1549.2	5.79212856
1549.8	11.5842571
1550.4	7.24016047
1551	11.5842571
1551.6	11.5842571
1552.2	10.1362247
1552.8	15.9283524
1553.4	18.8244171
1554	15.9283524
1554.6	2.89606428
1555.2	2.89606428
1555.8	14.4803209
1556.4	13.0322886
1557	10.1362247
1557.6	8.68819237
1558.2	1.44803214
1558.8	5.79212856
1559.4	10.1362247
1560	7.24016047
1560.6	8.68819237
1561.2	7.24016047
1561.8	11.5842571
1562.4	8.68819237
1563	7.24016047
1563.6	15.9283524
1564.2	11.5842571
1564.8	7.24016047
1565.4	5.79212856
1566	11.5842571
1566.6	8.68819237
1567.2	7.24016047
1567.8	7.24016047
1568.4	4.34409618
1569	5.79212856
1569.6	10.1362247
1570.2	13.0322886
1570.8	10.1362247
1571.4	11.5842571
1572	2.89606428
1572.6	7.24016047
1573.2	4.34409618
1573.8	10.1362247
1574.4	4.34409618
1575	8.68819237
1575.6	2.89606428
1576.2	7.24016047
1576.8	8.68819237
1577.4	10.1362247
1578	8.68819237
1578.6	4.34409618
1579.2	10.1362247
1579.8	5.79212856
1580.4	10.1362247
1581	4.34409618
1581.6	8.68819237
1582.2	10.1362247
1582.8	7.24016047
1583.4	11.5842571
1584	5.79212856
1584.6	7.24016047
1585.2	7.24016047
1585.8	7.24016047
1586.4	10.1362247
1587	2.89606428
1587.6	8.68819237
1588.2	7.24016047
1588.8	8.68819237
1589.4	1.44803214
1590	10.1362247
1590.6	8.68819237
1591.2	10.1362247
1591.8	10.1362247
1592.4	11.5842571
1593	5.79212856
1593.6	11.5842571
1594.2	10.1362247
1594.8	4.34409618
1595.4	10.1362247
1596	5.79212856
1596.6	10.1362247
1597.2	10.1362247
1597.8	11.5842571
1598.4	5.79212856
1599	7.24016047
1599.6	7.24016047
1600.2	10.1362247
1600.8	10.1362247
1601.4	7.24016047
1602	4.34409618
1602.6	8.68819237
1603.2	5.79212856
1603.8	13.0322886
1604.4	7.24016047
1605	14.4803209
1605.6	14.4803209
1606.2	4.34409618
1606.8	11.5842571
1607.4	2.89606428
1608	11.5842571
1608.6	11.5842571
1609.2	11.5842571
1609.8	8.68819237
1610.4	5.79212856
1611	11.5842571
1611.6	13.0322886
1612.2	11.5842571
1612.8	2.89606428
1613.4	10.1362247
1614	11.5842571
1614.6	10.1362247
1615.2	14.4803209
1615.8	14.4803209
1616.4	5.79212856
1617	7.24016047
1617.6	7.24016047
1618.2	5.79212856
1618.8	8.68819237
1619.4	8.68819237
1620	8.68819237
1620.6	13.0322886
1621.2	4.34409618
1621.8	8.68819237
1622.4	13.0322886
1623	10.1362247
1623.6	5.79212856
1624.2	15.9283524
1624.8	4.34409618
1625.4	7.24016047
1626	7.24016047
1626.6	5.79212856
1627.2	10.1362247
1627.8	5.79212856
1628.4	7.24016047
1629	0
1629.6	10.1362247
1630.2	8.68819237
1630.8	7.24016047
1631.4	7.24016047
1632	7.24016047
1632.6	7.24016047
1633.2	11.5842571
1633.8	14.4803209
1634.4	8.68819237
1635	8.68819237
1635.6	5.79212856
1636.2	4.34409618
1636.8	14.4803209
1637.4	13.0322886
1638	7.24016047
1638.6	8.68819237
1639.2	4.34409618
1639.8	14.4803209
1640.4	5.79212856
1641	10.1362247
1641.6	8.68819237
1642.2	10.1362247
1642.8	7.24016047
1643.4	5.79212856
1644	13.0322886
1644.6	8.68819237
1645.2	14.4803209
1645.8	8.68819237
1646.4	8.68819237
1647	1.44803214
1647.6	2.89606428
1648.2	10.1362247
1648.8	17.3763847
1649.4	11.5842571
1650	11.5842571
1650.6	5.79212856
1651.2	7.24016047
1651.8	11.5842571
1652.4	8.68819237
1653	17.3763847
1653.6	1.44803214
1654.2	10.1362247
1654.8	7.24016047
1655.4	13.0322886
1656	14.4803209
1656.6	0
1657.2	4.34409618
1657.8	5.79212856
1658.4	10.1362247
1659	7.24016047
1659.6	11.5842571
1660.2	7.24016047
1660.8	4.34409618
1661.4	8.68819237
1662	8.68819237
1662.6	5.79212856
1663.2	8.68819237
1663.8	8.68819237
1664.4	1.44803214
1665	7.24016047
1665.6	10.1362247
1666.2	10.1362247
1666.8	8.68819237
1667.4	5.79212856
1668	2.89606428
1668.6	11.5842571
1669.2	11.5842571
1669.8	5.79212856
1670.4	2.89606428
1671	14.4803209
1671.6	5.79212856
1672.2	5.79212856
1672.8	8.68819237
1673.4	7.24016047
1674	4.34409618
1674.6	8.68819237
1675.2	10.1362247
1675.8	14.4803209
1676.4	10.1362247
1677	7.24016047
1677.6	8.68819237
1678.2	17.3763847
1678.8	7.24016047
1679.4	13.0322886
1680	7.24016047
1680.6	7.24016047
1681.2	7.24016047
1681.8	13.0322886
1682.4	7.24016047
1683	11.5842571
1683.6	5.79212856
1684.2	7.24016047
1684.8	7.24016047
1685.4	8.68819237
1686	2.89606428
1686.6	8.68819237
1687.2	11.5842571
1687.8	5.79212856
1688.4	7.24016047
1689	10.1362247
